Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.001s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:14,0.140s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:14,2560-10-25 11:52:15,0.079s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:52:15,2560-10-25 11:52:15,0.125s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:15,2560-10-25 11:52:18,3.642s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Private Reason list,Chrome 61.0.3163.100,,2560-10-25 11:52:18,2560-10-25 11:52:19,0.838s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.002s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.003s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.095s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.113s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.233s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.015s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Process list,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:24,4.952s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:19,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:19,2560-10-25 11:52:20,0.112s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.296s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.001s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.412s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:20,0.079s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:52:20,2560-10-25 11:52:21,0.256s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:21,2560-10-25 11:52:24,3.630s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Product Feature list,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:29,4.294s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:24,2560-10-25 11:52:25,0.093s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:25,2560-10-25 11:52:25,0.105s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:52:25,2560-10-25 11:52:25,0.303s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:25,2560-10-25 11:52:29,3.634s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.751s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.129s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.095s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.342s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.026s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:29,2560-10-25 11:52:29,0.001s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:31,1.971s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.239s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.073s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.289s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:30,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:30,2560-10-25 11:52:31,0.461s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:31,2560-10-25 11:52:31,0.106s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:52:31,2560-10-25 11:52:31,0.437s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:31,2560-10-25 11:52:31,0.018s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:31,2560-10-25 11:52:31,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:33,1.631s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:32,0.519s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:32,2560-10-25 11:52:33,0.724s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.041s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:53:07,33.485s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:33,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:33,2560-10-25 11:52:34,0.266s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:52:34,2560-10-25 11:52:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:34,2560-10-25 11:52:34,0.104s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:34,2560-10-25 11:52:34,0.353s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:34,2560-10-25 11:52:34,0.101s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:34,2560-10-25 11:52:35,0.577s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-25 11:52:35,2560-10-25 11:52:35,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:52:35,2560-10-25 11:52:35,0.145s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:52:35,2560-10-25 11:52:36,0.556s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:52:36,2560-10-25 11:53:07,30.882s,FAILED
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:39,32.546s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.104s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.129s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:07,0.066s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:53:07,2560-10-25 11:53:08,0.562s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-25 11:53:08,2560-10-25 11:53:08,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:08,2560-10-25 11:53:08,0.099s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:53:08,2560-10-25 11:53:08,0.536s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:08,2560-10-25 11:53:39,30.861s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:43,3.871s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:39,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:39,2560-10-25 11:53:40,0.119s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:40,2560-10-25 11:53:40,0.623s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:40,2560-10-25 11:53:40,0.139s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:40,2560-10-25 11:53:40,0.091s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:53:40,2560-10-25 11:53:41,0.587s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:41,2560-10-25 11:53:43,2.182s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.004s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Change user profile picture,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:46,2.820s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:53:43,2560-10-25 11:53:43,0.061s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:44,2560-10-25 11:53:44,0.088s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:53:44,2560-10-25 11:53:44,0.563s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:53:44,2560-10-25 11:53:46,1.908s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:54:18,31.393s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.008s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:53:46,2560-10-25 11:53:46,0.000s,NOT_RUN
