Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:36,0.110s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:36,2560-10-30 17:33:37,0.114s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:33:37,2560-10-30 17:33:37,0.241s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:37,2560-10-30 17:33:40,3.347s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.001s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Private Reason list,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:41,0.696s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.010s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:40,0.089s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:40,2560-10-30 17:33:41,0.113s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.316s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.025s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Process list,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:46,4.952s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.268s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:41,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:41,2560-10-30 17:33:42,0.328s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.021s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.363s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:42,0.060s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:33:42,2560-10-30 17:33:43,0.330s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:43,2560-10-30 17:33:46,3.358s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Product Feature list,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:50,4.082s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.078s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:46,0.103s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:33:46,2560-10-30 17:33:47,0.315s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:47,2560-10-30 17:33:50,3.339s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.001s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:51,1.079s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.121s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:50,0.083s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:50,2560-10-30 17:33:51,0.103s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:33:51,2560-10-30 17:33:51,0.346s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:51,2560-10-30 17:33:51,0.013s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:51,2560-10-30 17:33:51,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-30 17:33:51,2560-10-30 17:33:53,1.551s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:51,2560-10-30 17:33:52,0.254s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.325s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.401s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:52,0.081s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:33:52,2560-10-30 17:33:53,0.373s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.020s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:55,1.750s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:53,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:53,2560-10-30 17:33:54,0.559s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:54,2560-10-30 17:33:55,0.718s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.053s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:58,3.409s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.173s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.042s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.440s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:55,0.110s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:55,2560-10-30 17:33:56,0.245s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:56,2560-10-30 17:33:56,0.117s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:56,2560-10-30 17:33:56,0.596s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-30 17:33:56,2560-10-30 17:33:56,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:56,2560-10-30 17:33:57,0.106s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:57,2560-10-30 17:33:57,0.545s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:57,2560-10-30 17:33:57,0.074s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:57,2560-10-30 17:33:57,0.137s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:57,2560-10-30 17:33:57,0.042s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:57,2560-10-30 17:33:58,0.566s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.093s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:34:01,3.341s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:58,0.043s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:33:58,2560-10-30 17:33:59,0.537s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:59,2560-10-30 17:33:59,0.100s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:59,2560-10-30 17:33:59,0.361s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:33:59,2560-10-30 17:33:59,0.050s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:33:59,2560-10-30 17:34:00,0.570s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:00,2560-10-30 17:34:00,0.103s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:34:00,2560-10-30 17:34:01,0.546s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:01,0.054s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:01,0.104s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:01,0.044s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:01,0.574s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:01,0.099s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:01,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-30 17:34:01,2560-10-30 17:34:06,4.207s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.053s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.112s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:02,0.120s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:02,2560-10-30 17:34:03,0.612s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:03,2560-10-30 17:34:03,0.156s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:03,2560-10-30 17:34:03,0.074s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:34:03,2560-10-30 17:34:03,0.222s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:34:03,2560-10-30 17:34:06,2.667s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Change user profile picture,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:10,4.611s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:06,0.122s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:34:06,2560-10-30 17:34:07,0.806s,PASSED
