Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 61.0.3163.100,,2560-10-30 16:50:23,2560-10-30 16:50:23,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:23,2560-10-30 16:50:23,0.090s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:50:23,2560-10-30 16:50:23,0.092s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 16:50:23,2560-10-30 16:50:23,0.266s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:24,2560-10-30 16:50:27,3.616s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Private Reason list,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:28,0.986s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:27,2560-10-30 16:50:28,0.118s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:28,0.084s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:28,0.227s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:28,0.354s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:28,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Process list,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:34,5.240s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:28,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:50:28,2560-10-30 16:50:29,0.293s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.348s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.347s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:29,2560-10-30 16:50:29,0.087s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:50:30,2560-10-30 16:50:30,0.063s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 16:50:30,2560-10-30 16:50:30,0.128s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:30,2560-10-30 16:50:34,3.637s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Product Feature list,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:38,4.616s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.010s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.041s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.086s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.118s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 16:50:34,2560-10-30 16:50:34,0.351s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:35,2560-10-30 16:50:38,3.618s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:39,1.008s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.010s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.081s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:38,2560-10-30 16:50:39,0.088s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:50:39,2560-10-30 16:50:39,0.091s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 16:50:39,2560-10-30 16:50:39,0.352s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:39,2560-10-30 16:50:39,0.014s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:39,2560-10-30 16:50:39,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-30 16:50:39,2560-10-30 16:50:41,1.593s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:39,2560-10-30 16:50:40,0.128s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.117s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.389s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:40,0.406s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:50:40,2560-10-30 16:50:41,0.077s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.363s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.019s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:51:12,31.490s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.161s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:50:41,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:50:41,2560-10-30 16:51:12,31.254s,FAILED
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:44,31.043s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:13,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:51:13,2560-10-30 16:51:44,30.948s,FAILED
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:52:15,31.033s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.010s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:51:44,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:51:44,2560-10-30 16:52:15,30.874s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:46,30.924s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.010s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:52:15,2560-10-30 16:52:46,30.795s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Change user profile picture,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:53:17,31.143s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.010s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:52:46,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 16:52:46,2560-10-30 16:53:17,30.996s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:49,31.721s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:17,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:53:17,2560-10-30 16:53:49,31.586s,FAILED
,,,,,,
Test Cases/History Log/Search history log,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:52,3.291s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.234s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.256s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.114s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:49,0.079s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:53:49,2560-10-30 16:53:50,0.208s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 16:53:50,2560-10-30 16:53:50,0.134s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 16:53:50,2560-10-30 16:53:50,0.361s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:53:50,2560-10-30 16:53:51,0.619s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 16:53:51,2560-10-30 16:53:51,0.123s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 16:53:51,2560-10-30 16:53:52,1.057s,PASSED
