Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.001s,NOT_RUN
uploadFile,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
waitForElementClickable,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.002s,NOT_RUN
selectOptionByValue,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.001s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
scrollToElement,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:42,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:42,2560-11-01 10:46:44,2.015s,FAILED
click,Firefox 56.0,,2560-11-01 10:46:44,2560-11-01 10:46:46,2.035s,FAILED
check,Firefox 56.0,,2560-11-01 10:46:46,2560-11-01 10:46:48,2.031s,FAILED
verifyElementPresent,Firefox 56.0,,2560-11-01 10:46:48,2560-11-01 10:46:50,2.028s,FAILED
closeBrowser,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Product Feature list,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:58,8.343s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.000s,NOT_RUN
uploadFile,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
waitForElementClickable,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.000s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.002s,NOT_RUN
selectOptionByValue,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.000s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
scrollToElement,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:50,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:50,2560-11-01 10:46:52,2.033s,FAILED
click,Firefox 56.0,,2560-11-01 10:46:52,2560-11-01 10:46:54,2.020s,FAILED
check,Firefox 56.0,,2560-11-01 10:46:54,2560-11-01 10:46:56,2.087s,FAILED
verifyElementPresent,Firefox 56.0,,2560-11-01 10:46:56,2560-11-01 10:46:58,2.030s,FAILED
closeBrowser,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:47:07,8.330s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.002s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
uploadFile,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
waitForElementClickable,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
selectOptionByValue,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
scrollToElement,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:46:58,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:46:58,2560-11-01 10:47:00,2.038s,FAILED
click,Firefox 56.0,,2560-11-01 10:47:00,2560-11-01 10:47:03,2.038s,FAILED
check,Firefox 56.0,,2560-11-01 10:47:03,2560-11-01 10:47:05,2.076s,FAILED
verifyElementPresent,Firefox 56.0,,2560-11-01 10:47:05,2560-11-01 10:47:07,2.029s,FAILED
closeBrowser,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:15,8.312s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.003s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
uploadFile,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.001s,NOT_RUN
waitForElementClickable,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.001s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
selectOptionByValue,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.001s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
waitForElementNotPresent,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
check,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
scrollToElement,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.002s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:07,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:07,2560-11-01 10:47:09,2.035s,FAILED
click,Firefox 56.0,,2560-11-01 10:47:09,2560-11-01 10:47:11,2.032s,FAILED
check,Firefox 56.0,,2560-11-01 10:47:11,2560-11-01 10:47:13,2.055s,FAILED
verifyElementPresent,Firefox 56.0,,2560-11-01 10:47:13,2560-11-01 10:47:15,2.023s,FAILED
closeBrowser,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:21,6.333s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.001s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.001s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.001s,NOT_RUN
submit,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:15,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:15,2560-11-01 10:47:17,2.028s,FAILED
setText,Firefox 56.0,,2560-11-01 10:47:17,2560-11-01 10:47:19,2.020s,FAILED
verifyElementPresent,Firefox 56.0,,2560-11-01 10:47:19,2560-11-01 10:47:21,2.098s,FAILED
closeBrowser,Firefox 56.0,,2560-11-01 10:47:21,2560-11-01 10:47:21,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Firefox 56.0,,2560-11-01 10:47:21,2560-11-01 10:47:24,2.274s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.000s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.000s,NOT_RUN
submit,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:22,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:22,2560-11-01 10:47:24,2.094s,FAILED
,,,,,,
Test Cases/User management/Change status,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:26,2.197s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.000s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.001s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.001s,NOT_RUN
submit,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:24,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:24,2560-11-01 10:47:26,2.039s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:28,2.206s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.000s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.001s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.000s,NOT_RUN
submit,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:26,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:26,2560-11-01 10:47:28,2.048s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Change user profile picture,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:30,2.163s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.000s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.000s,NOT_RUN
submit,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:28,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:28,2560-11-01 10:47:30,2.058s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Firefox 56.0,,2560-11-01 10:47:30,2560-11-01 10:47:33,2.259s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.001s,NOT_RUN
maximizeWindow,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.001s,NOT_RUN
navigateToUrl,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.000s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.000s,NOT_RUN
setText,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.001s,NOT_RUN
submit,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:31,0.001s,NOT_RUN
click,Firefox 56.0,,2560-11-01 10:47:31,2560-11-01 10:47:33,2.031s,FAILED
,,,,,,
Test Cases/History Log/Search history log,Firefox 56.0,,2560-11-01 10:47:33,2560-11-01 10:47:34,1.142s,FAILED
openBrowser,Firefox 56.0,,2560-11-01 10:47:33,2560-11-01 10:47:34,1.019s,FAILED
