Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.021s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.085s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.109s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:29:10,2560-10-30 17:29:10,0.139s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:11,2560-10-30 17:29:14,3.347s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.001s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Private Reason list,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:15,0.969s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:14,0.083s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:14,2560-10-30 17:29:15,0.097s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.120s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.053s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.284s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Process list,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:20,4.742s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.181s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:15,2560-10-30 17:29:16,0.235s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:16,2560-10-30 17:29:16,0.380s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:16,2560-10-30 17:29:16,0.082s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:16,2560-10-30 17:29:16,0.084s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:29:16,2560-10-30 17:29:16,0.103s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:16,2560-10-30 17:29:20,3.374s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.001s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Product Feature list,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:24,4.007s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.140s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:20,0.095s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:29:20,2560-10-30 17:29:21,0.288s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:21,2560-10-30 17:29:24,3.348s,FAILED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:25,0.762s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.078s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:24,0.101s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:29:24,2560-10-30 17:29:25,0.383s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.022s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:27,1.841s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.349s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:25,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:25,2560-10-30 17:29:26,0.298s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.361s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:26,0.072s,PASSED
check,Chrome 61.0.3163.100,,2560-10-30 17:29:26,2560-10-30 17:29:27,0.410s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.019s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.002s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:28,1.806s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:27,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:27,2560-10-30 17:29:28,0.515s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:28,2560-10-30 17:29:28,0.740s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:28,2560-10-30 17:29:28,0.048s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:28,2560-10-30 17:29:28,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:32,3.092s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.049s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.603s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:29,0.111s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:29,2560-10-30 17:29:30,0.305s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:30,2560-10-30 17:29:30,0.131s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:30,2560-10-30 17:29:30,0.588s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-30 17:29:30,2560-10-30 17:29:30,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:30,2560-10-30 17:29:31,0.112s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:31,0.546s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:31,0.055s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:31,0.195s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:31,0.065s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:31,0.065s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:31,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:31,2560-10-30 17:29:32,0.128s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:36,3.906s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.068s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.345s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.099s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:32,0.097s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:32,2560-10-30 17:29:33,0.170s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:33,2560-10-30 17:29:33,0.583s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:33,2560-10-30 17:29:33,0.097s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:33,2560-10-30 17:29:34,0.527s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:34,2560-10-30 17:29:34,0.078s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:34,2560-10-30 17:29:34,0.103s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:34,2560-10-30 17:29:34,0.057s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-30 17:29:34,2560-10-30 17:29:35,0.569s,PASSED
click,Chrome 61.0.3163.100,,2560-10-30 17:29:35,2560-10-30 17:29:35,0.116s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:35,2560-10-30 17:29:36,0.887s,PASSED
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.113s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.010s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Change user profile picture,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.408s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.230s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.005s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:37,0.502s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.010s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-30 17:29:36,2560-10-30 17:29:36,0.005s,FAILED
