Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:49,2560-10-25 11:32:49,0.174s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:32:49,2560-10-25 11:32:49,0.109s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:32:49,2560-10-25 11:32:50,0.569s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:50,0.128s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:50,0.094s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:50,0.223s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:50,0.080s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:50,0.026s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:50,0.226s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:50,2560-10-25 11:32:51,0.074s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.085s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.053s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.162s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.375s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.061s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.172s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:51,0.047s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:51,2560-10-25 11:32:52,0.023s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:52,2560-10-25 11:32:52,0.175s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:52,2560-10-25 11:32:52,0.151s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:52,2560-10-25 11:32:52,0.200s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:52,2560-10-25 11:32:52,0.255s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:52,2560-10-25 11:32:52,0.033s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:52,2560-10-25 11:32:53,0.265s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:53,2560-10-25 11:32:53,0.233s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:53,2560-10-25 11:32:53,0.083s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:53,2560-10-25 11:32:53,0.047s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:53,2560-10-25 11:32:53,0.025s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:53,2560-10-25 11:32:53,0.263s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:53,2560-10-25 11:32:54,0.224s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:54,2560-10-25 11:32:54,0.258s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:54,2560-10-25 11:32:54,0.046s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:54,2560-10-25 11:32:54,0.223s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:54,2560-10-25 11:32:55,0.386s,PASSED
selectOptionByLabel,Chrome 61.0.3163.100,,2560-10-25 11:32:55,2560-10-25 11:32:55,0.263s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:55,2560-10-25 11:32:55,0.032s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:32:55,2560-10-25 11:32:55,0.192s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:55,2560-10-25 11:32:55,0.255s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:55,2560-10-25 11:32:56,0.315s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-25 11:32:56,2560-10-25 11:32:56,0.044s,PASSED
verifyElementNotClickable,Chrome 61.0.3163.100,,2560-10-25 11:32:56,2560-10-25 11:32:56,0.265s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:56,2560-10-25 11:32:56,0.337s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:32:56,2560-10-25 11:32:56,0.078s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:32:56,2560-10-25 11:32:57,0.554s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:57,0.133s,PASSED
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:57,0.046s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:57,0.001s,NOT_RUN
,,,,,,
Test Cases/2. Login/Login,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:33:01,4.056s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:57,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:57,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:57,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:32:57,2560-10-25 11:32:58,0.131s,PASSED
submit,Chrome 61.0.3163.100,,2560-10-25 11:32:58,2560-10-25 11:32:58,0.246s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:32:58,2560-10-25 11:32:58,0.034s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:58,2560-10-25 11:32:58,0.385s,PASSED
submit,Chrome 61.0.3163.100,,2560-10-25 11:32:58,2560-10-25 11:32:58,0.026s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:32:58,2560-10-25 11:32:58,0.035s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:58,2560-10-25 11:32:59,0.273s,PASSED
submit,Chrome 61.0.3163.100,,2560-10-25 11:32:59,2560-10-25 11:32:59,0.027s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:32:59,2560-10-25 11:32:59,0.545s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:32:59,2560-10-25 11:32:59,0.206s,PASSED
submit,Chrome 61.0.3163.100,,2560-10-25 11:32:59,2560-10-25 11:32:59,0.032s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:32:59,2560-10-25 11:33:00,0.554s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:00,2560-10-25 11:33:00,0.084s,PASSED
submit,Chrome 61.0.3163.100,,2560-10-25 11:33:00,2560-10-25 11:33:00,0.029s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:00,2560-10-25 11:33:01,0.539s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.119s,PASSED
submit,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.028s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.542s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.000s,NOT_RUN
,,,,,,
Test Cases/3. Home/Single Verbatim with login,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:23,21.518s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:01,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:33:01,2560-10-25 11:33:02,0.108s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:02,2560-10-25 11:33:02,0.036s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:02,2560-10-25 11:33:02,0.314s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:33:02,2560-10-25 11:33:02,0.048s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:02,2560-10-25 11:33:23,20.792s,FAILED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.097s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Upload File without labelling,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:34:14,51.135s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:23,0.249s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:33:23,2560-10-25 11:33:24,0.243s,PASSED
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:33:24,2560-10-25 11:33:24,0.070s,PASSED
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:33:24,2560-10-25 11:33:24,0.118s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:33:24,2560-10-25 11:33:24,0.084s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:24,2560-10-25 11:33:26,1.619s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:33:26,2560-10-25 11:33:56,30.940s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:33:56,2560-10-25 11:33:57,0.213s,PASSED
waitForElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:33:57,2560-10-25 11:34:01,4.704s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:34:01,2560-10-25 11:34:01,0.105s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:01,2560-10-25 11:34:02,0.544s,PASSED
waitForElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:02,2560-10-25 11:34:02,0.045s,PASSED
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:34:02,2560-10-25 11:34:02,0.036s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:34:02,2560-10-25 11:34:02,0.093s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:02,2560-10-25 11:34:14,11.783s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details Select All list,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.294s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.001s,NOT_RUN
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.033s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:14,0.110s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Acccessibility list,Chrome 61.0.3163.100,,2560-10-25 11:34:14,2560-10-25 11:34:15,0.857s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.002s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.002s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.216s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.276s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.036s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Company Brand list,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:20,4.658s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:34:15,2560-10-25 11:34:15,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.135s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.083s,PASSED
click,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.083s,PASSED
check,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:16,0.171s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-25 11:34:16,2560-10-25 11:34:20,3.635s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Competitors list,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:24,4.348s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.001s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-25 11:34:20,2560-10-25 11:34:20,0.000s,NOT_RUN
