Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 61.0.3163.100,,2560-10-19 16:14:39,2560-10-19 16:14:40,0.124s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:14:40,2560-10-19 16:14:40,0.148s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 16:14:40,2560-10-19 16:14:40,0.495s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:41,2560-10-19 16:14:44,3.722s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:47,2.038s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.002s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.281s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.119s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:45,0.148s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 16:14:45,2560-10-19 16:14:46,0.574s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.075s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:49,2.780s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.427s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:47,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:47,2560-10-19 16:14:48,0.511s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:48,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:48,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:48,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:48,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:48,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:48,0.620s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:14:48,2560-10-19 16:14:49,0.158s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 16:14:49,2560-10-19 16:14:49,0.809s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:49,2560-10-19 16:14:49,0.034s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:49,2560-10-19 16:14:49,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-19 16:14:49,2560-10-19 16:14:52,2.253s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.328s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:50,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:50,2560-10-19 16:14:51,0.802s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:51,2560-10-19 16:14:52,0.885s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.061s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:15:26,34.501s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:52,2560-10-19 16:14:52,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:14:53,2560-10-19 16:14:53,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:53,2560-10-19 16:14:53,0.151s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:14:53,2560-10-19 16:14:53,0.365s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:14:53,2560-10-19 16:14:54,0.165s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:54,2560-10-19 16:14:54,0.646s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 16:14:54,2560-10-19 16:14:54,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:14:54,2560-10-19 16:14:54,0.169s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 16:14:54,2560-10-19 16:14:55,0.591s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:14:55,2560-10-19 16:15:26,31.255s,FAILED
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-19 16:15:26,2560-10-19 16:16:03,36.721s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.002s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.002s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.184s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.196s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:27,0.168s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:15:27,2560-10-19 16:15:30,2.447s,FAILED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 16:15:30,2560-10-19 16:15:30,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:15:30,2560-10-19 16:15:31,1.707s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 16:15:31,2560-10-19 16:15:32,0.564s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:15:32,2560-10-19 16:16:03,31.117s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:05,2.034s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.002s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:03,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:03,2560-10-19 16:16:04,0.241s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:04,2560-10-19 16:16:04,0.234s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:04,2560-10-19 16:16:04,0.214s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:04,2560-10-19 16:16:04,0.105s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:16:04,2560-10-19 16:16:05,0.680s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.377s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:12,6.678s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.002s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:05,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:05,2560-10-19 16:16:06,0.600s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:06,2560-10-19 16:16:07,0.597s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:07,2560-10-19 16:16:07,0.698s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:07,2560-10-19 16:16:08,0.476s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:08,2560-10-19 16:16:08,0.299s,PASSED
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 16:16:08,2560-10-19 16:16:09,0.488s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:09,2560-10-19 16:16:09,0.697s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-19 16:16:09,2560-10-19 16:16:10,1.034s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:10,2560-10-19 16:16:11,0.635s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:11,2560-10-19 16:16:11,0.128s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:16:11,2560-10-19 16:16:12,0.615s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.174s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.001s,NOT_RUN
,,,,,,
Test Cases/History Log/Search history log,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:18,6.410s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 16:16:12,2560-10-19 16:16:12,0.219s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:13,2560-10-19 16:16:14,1.053s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:14,2560-10-19 16:16:14,0.921s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:16:14,2560-10-19 16:16:15,0.133s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 16:16:15,2560-10-19 16:16:16,1.106s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 16:16:16,2560-10-19 16:16:16,0.045s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 16:16:16,2560-10-19 16:16:16,0.536s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:16,2560-10-19 16:16:17,0.747s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 16:16:17,2560-10-19 16:16:17,0.191s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 16:16:17,2560-10-19 16:16:18,1.113s,PASSED
