Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
check,Chrome 61.0.3163.100,,2560-10-19 15:01:47,2560-10-19 15:01:48,0.429s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:48,2560-10-19 15:01:51,3.898s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:53,1.397s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.041s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.113s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.094s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 15:01:52,2560-10-19 15:01:52,0.478s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.031s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:55,2.191s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:53,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:53,2560-10-19 15:01:54,0.418s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.431s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:54,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:54,2560-10-19 15:01:55,0.558s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:01:55,2560-10-19 15:01:55,0.111s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 15:01:55,2560-10-19 15:01:55,0.526s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:55,2560-10-19 15:01:55,0.030s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:55,2560-10-19 15:01:55,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-19 15:01:55,2560-10-19 15:01:57,1.851s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:55,2560-10-19 15:01:56,0.361s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:56,0.646s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:56,2560-10-19 15:01:57,0.716s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.043s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:02:32,34.611s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.002s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:57,2560-10-19 15:01:57,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:01:58,2560-10-19 15:01:58,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:01:58,2560-10-19 15:01:58,0.098s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:01:58,2560-10-19 15:01:58,0.297s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:01:58,2560-10-19 15:01:58,0.097s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:58,2560-10-19 15:01:59,0.590s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 15:01:59,2560-10-19 15:01:59,0.000s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:01:59,2560-10-19 15:01:59,0.103s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:01:59,2560-10-19 15:02:00,0.555s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:02:00,2560-10-19 15:02:32,32.166s,FAILED
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:38,6.213s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:32,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:32,2560-10-19 15:02:38,6.031s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:44,6.205s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:38,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:38,2560-10-19 15:02:44,6.029s,FAILED
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:51,6.178s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:44,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:44,2560-10-19 15:02:51,6.036s,FAILED
,,,,,,
Test Cases/History Log/Search history log,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:57,6.177s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.002s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:51,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:02:51,2560-10-19 15:02:57,6.025s,FAILED
