Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
check,Chrome 61.0.3163.100,,2560-10-19 15:07:53,2560-10-19 15:07:53,0.463s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:07:53,2560-10-19 15:07:57,3.688s,FAILED
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Staff Quality list,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:59,1.667s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.002s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.013s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.163s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:57,0.122s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 15:07:57,2560-10-19 15:07:58,0.626s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.033s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
,,,,,,
Test Cases/Basic work/Predicted Multiple Verbatim/Prediction in details display Timing list,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:08:02,3.028s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.392s,NOT_RUN
uploadFile,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.001s,NOT_RUN
waitForElementClickable,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:07:59,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:07:59,2560-10-19 15:08:00,0.689s,NOT_RUN
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:00,2560-10-19 15:08:00,0.000s,NOT_RUN
check,Chrome 61.0.3163.100,,2560-10-19 15:08:00,2560-10-19 15:08:00,0.000s,NOT_RUN
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 15:08:00,2560-10-19 15:08:00,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:00,2560-10-19 15:08:00,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:00,2560-10-19 15:08:00,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:00,2560-10-19 15:08:01,0.764s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:01,2560-10-19 15:08:01,0.185s,PASSED
check,Chrome 61.0.3163.100,,2560-10-19 15:08:01,2560-10-19 15:08:02,0.787s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.036s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Search user list,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:04,2.408s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.358s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:02,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:02,2560-10-19 15:08:03,0.851s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:03,2560-10-19 15:08:04,0.956s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.068s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Change role,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:38,34.154s,FAILED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.080s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:04,2560-10-19 15:08:04,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:05,2560-10-19 15:08:05,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:05,2560-10-19 15:08:05,0.164s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:05,2560-10-19 15:08:06,0.486s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:06,2560-10-19 15:08:06,0.134s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:06,2560-10-19 15:08:06,0.611s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 15:08:06,2560-10-19 15:08:06,0.000s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:06,2560-10-19 15:08:07,0.157s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:07,2560-10-19 15:08:07,0.565s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:07,2560-10-19 15:08:38,31.123s,FAILED
,,,,,,
Test Cases/User management/Change status,Chrome 61.0.3163.100,,2560-10-19 15:08:38,2560-10-19 15:08:43,4.209s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.002s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.142s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.203s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:39,0.336s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:39,2560-10-19 15:08:40,0.628s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 15:08:40,2560-10-19 15:08:40,0.001s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:40,2560-10-19 15:08:40,0.138s,PASSED
waitForElementNotPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:40,2560-10-19 15:08:41,0.562s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:41,2560-10-19 15:08:41,0.109s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:41,2560-10-19 15:08:41,0.091s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:41,2560-10-19 15:08:41,0.075s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:41,2560-10-19 15:08:41,0.252s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 15:08:41,2560-10-19 15:08:41,0.001s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:41,2560-10-19 15:08:43,1.488s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.001s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Edit user profile,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:45,2.680s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.001s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:43,0.569s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:43,2560-10-19 15:08:44,0.682s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:44,2560-10-19 15:08:44,0.286s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:44,2560-10-19 15:08:44,0.113s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:44,2560-10-19 15:08:45,0.618s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 15:08:45,2560-10-19 15:08:45,0.000s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:45,2560-10-19 15:08:45,0.232s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:45,2560-10-19 15:08:45,0.000s,NOT_RUN
,,,,,,
Test Cases/User management/Edit user profile/Reset password,Chrome 61.0.3163.100,,2560-10-19 15:08:45,2560-10-19 15:08:52,6.943s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.000s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.000s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.000s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.085s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:46,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:46,2560-10-19 15:08:47,1.025s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:47,2560-10-19 15:08:47,0.225s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:47,2560-10-19 15:08:47,0.414s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:47,2560-10-19 15:08:48,0.171s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:48,2560-10-19 15:08:48,0.698s,PASSED
scrollToElement,Chrome 61.0.3163.100,,2560-10-19 15:08:48,2560-10-19 15:08:48,0.034s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:48,2560-10-19 15:08:49,1.215s,PASSED
sendKeys,Chrome 61.0.3163.100,,2560-10-19 15:08:49,2560-10-19 15:08:50,0.119s,PASSED
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:50,2560-10-19 15:08:51,1.311s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:51,2560-10-19 15:08:52,0.167s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:52,2560-10-19 15:08:52,0.628s,PASSED
Statement - If (false),Chrome 61.0.3163.100,,2560-10-19 15:08:52,2560-10-19 15:08:52,0.001s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:52,2560-10-19 15:08:52,0.160s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:52,2560-10-19 15:08:52,0.000s,NOT_RUN
,,,,,,
Test Cases/History Log/Search history log,Chrome 61.0.3163.100,,2560-10-19 15:08:52,2560-10-19 15:08:59,6.191s,PASSED
openBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:53,0.001s,NOT_RUN
maximizeWindow,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:53,0.001s,NOT_RUN
navigateToUrl,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:53,0.001s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:53,0.000s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:53,0.001s,NOT_RUN
setText,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:53,0.000s,NOT_RUN
submit,Chrome 61.0.3163.100,,2560-10-19 15:08:53,2560-10-19 15:08:54,1.026s,NOT_RUN
click,Chrome 61.0.3163.100,,2560-10-19 15:08:54,2560-10-19 15:08:55,0.912s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:55,2560-10-19 15:08:55,0.258s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:55,2560-10-19 15:08:55,0.182s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:55,2560-10-19 15:08:55,0.398s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 15:08:55,2560-10-19 15:08:56,0.274s,PASSED
verifyElementPresent,Chrome 61.0.3163.100,,2560-10-19 15:08:56,2560-10-19 15:08:56,0.309s,PASSED
selectOptionByValue,Chrome 61.0.3163.100,,2560-10-19 15:08:57,2560-10-19 15:08:57,0.204s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:57,2560-10-19 15:08:57,0.479s,PASSED
click,Chrome 61.0.3163.100,,2560-10-19 15:08:57,2560-10-19 15:08:58,0.337s,PASSED
closeBrowser,Chrome 61.0.3163.100,,2560-10-19 15:08:58,2560-10-19 15:08:59,1.090s,PASSED
